"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 14:00","2021","03","27","14:00","4.1","","-0.7","","71","","0.0","","29","","5","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 15:00","2021","03","27","15:00","4.6","","-0.9","","67","","0.0","","21","","5","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 16:00","2021","03","27","16:00","4.5","","-1.4","","65","","0.0","","22","","6","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 17:00","2021","03","27","17:00","4.1","","-1.4","","67","","0.0","","28","","5","","","","101.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 18:00","2021","03","27","18:00","3.6","","-1.8","","68","","0.0","","21","","5","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 19:00","2021","03","27","19:00","3.4","","-2.0","","67","","0.0","","21","","6","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 20:00","2021","03","27","20:00","3.1","","-2.2","","68","","0.0","","22","","3","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 21:00","2021","03","27","21:00","3.1","","-1.4","","72","","0.0","","22","","4","","","","101.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 22:00","2021","03","27","22:00","3.1","","-1.5","","72","","0.0","","16","","4","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 23:00","2021","03","27","23:00","3.1","","-1.6","","71","","0.0","","20","","5","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 00:00","2021","03","28","00:00","3.1","","-1.4","","72","","0.0","","12","","6","","","","100.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 01:00","2021","03","28","01:00","3.1","","-0.9","","75","","0.0","","6","","3","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 02:00","2021","03","28","02:00","2.8","","-0.9","","77","","0.0","","1","","6","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 03:00","2021","03","28","03:00","2.2","","0.4","","88","","0.0","","4","","7","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 04:00","2021","03","28","04:00","2.0","","0.7","","91","","0.0","","2","","7","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 05:00","2021","03","28","05:00","2.0","","0.9","","92","","0.0","","2","","7","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 06:00","2021","03","28","06:00","1.9","","1.0","","94","","0.0","","2","","5","","","","100.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 07:00","2021","03","28","07:00","1.7","","0.6","","92","","0.0","","3","","5","","","","100.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 08:00","2021","03","28","08:00","3.4","","1.6","","88","","0.2","","8","","3","","","","100.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 09:00","2021","03","28","09:00","5.2","","2.2","","81","","0.0","","16","","7","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 10:00","2021","03","28","10:00","7.8","","3.8","","76","","0.0","","19","","8","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 11:00","2021","03","28","11:00","7.7","","4.8","","82","","0.9","","18","","8","","","","99.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 12:00","2021","03","28","12:00","7.5","","4.8","","83","","0.9","","19","","12","","","","99.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 13:00","2021","03","28","13:00","7.1","","5.2","","88","","3.1","","18","","9","","","","98.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 14:00","2021","03","28","14:00","7.5","","5.1","","85","","0.2","","19","","13","","","","98.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 15:00","2021","03","28","15:00","7.9","","5.1","","83","","0.0","","19","","14","","","","98.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 16:00","2021","03","28","16:00","7.9","","6.1","","88","","0.3","","18","","11","","","","98.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 17:00","2021","03","28","17:00","8.0","","7.0","","93","","3.3","","18","","11","","","","98.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 18:00","2021","03","28","18:00","9.2","","8.1","","93","","1.6","","20","","7","","","","98.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 19:00","2021","03","28","19:00","9.5","","8.6","","94","","0.8","","18","","4","","","","98.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 20:00","2021","03","28","20:00","10.1","","7.9","","86","","0.0","","21","","10","","","","98.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 21:00","2021","03","28","21:00","8.4","","5.9","","84","","0.3","","21","","12","","","","98.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 22:00","2021","03","28","22:00","7.8","","4.3","","79","","0.0","","21","","10","","","","98.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-28 23:00","2021","03","28","23:00","6.2","","3.3","","82","","0.3","","20","","11","","","","98.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 00:00","2021","03","29","00:00","5.7","","0.8","","71","","0.0","","21","","8","","","","98.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 01:00","2021","03","29","01:00","4.5","","0.1","","73","","0.0","","20","","9","","","","98.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 02:00","2021","03","29","02:00","3.1","","0.9","","86","","0.2","","21","","10","","","","98.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 03:00","2021","03","29","03:00","2.7","","0.9","","88","","0.5","","23","","8","","","","98.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 04:00","2021","03","29","04:00","1.7","","-1.6","","79","","0.2","","17","","7","","","","98.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 05:00","2021","03","29","05:00","0.9","","-4.6","","67","","0.0","","3","","10","","","","98.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 06:00","2021","03","29","06:00","-0.2","","-5.6","","67","","0.0","","1","","10","","","","99.22","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 07:00","2021","03","29","07:00","-0.8","","-6.5","","65","","0.0","","24","","7","","","","99.53","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 08:00","2021","03","29","08:00","-1.6","","-8.2","","61","","0.0","","30","","9","","","","99.84","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 09:00","2021","03","29","09:00","-0.8","","-8.7","","55","","0.0","","20","","7","","","","100.03","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 10:00","2021","03","29","10:00","-0.1","","-7.8","","56","","0.0","","19","","8","","","","100.27","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 11:00","2021","03","29","11:00","0.3","","-8.7","","51","","0.0","","3","","11","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 12:00","2021","03","29","12:00","1.0","","-8.0","","51","","0.0","","22","","10","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 13:00","2021","03","29","13:00","1.8","","-8.8","","45","","0.0","","26","","9","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 14:00","2021","03","29","14:00","2.2","","-9.7","","41","","0.0","","24","","9","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 15:00","2021","03","29","15:00","2.9","","-9.9","","38","","0.0","","25","","8","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 16:00","2021","03","29","16:00","3.2","","-10.1","","37","","0.0","","30","","6","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 17:00","2021","03","29","17:00","2.9","","-10.1","","38","","0.0","","17","","5","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 18:00","2021","03","29","18:00","2.6","","-10.6","","37","","0.0","","19","","5","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 19:00","2021","03","29","19:00","2.1","","-8.6","","45","","0.0","","32","","3","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 20:00","2021","03","29","20:00","1.8","","-9.1","","44","","0.0","","24","","4","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 21:00","2021","03","29","21:00","1.5","","-9.1","","45","","0.0","","19","","2","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 22:00","2021","03","29","22:00","0.5","","-8.3","","52","","0.0","","35","","1","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-29 23:00","2021","03","29","23:00","0.4","","-7.9","","53","","0.0","","24","","3","","","","101.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 00:00","2021","03","30","00:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 01:00","2021","03","30","01:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 02:00","2021","03","30","02:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 03:00","2021","03","30","03:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 04:00","2021","03","30","04:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 05:00","2021","03","30","05:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 06:00","2021","03","30","06:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 07:00","2021","03","30","07:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 08:00","2021","03","30","08:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 09:00","2021","03","30","09:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 10:00","2021","03","30","10:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 11:00","2021","03","30","11:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 12:00","2021","03","30","12:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 13:00","2021","03","30","13:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 14:00","2021","03","30","14:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 15:00","2021","03","30","15:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 16:00","2021","03","30","16:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 17:00","2021","03","30","17:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 18:00","2021","03","30","18:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 19:00","2021","03","30","19:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 20:00","2021","03","30","20:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 21:00","2021","03","30","21:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 22:00","2021","03","30","22:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-30 23:00","2021","03","30","23:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 00:00","2021","03","31","00:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 01:00","2021","03","31","01:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 02:00","2021","03","31","02:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 03:00","2021","03","31","03:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 04:00","2021","03","31","04:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 05:00","2021","03","31","05:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 06:00","2021","03","31","06:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 07:00","2021","03","31","07:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 08:00","2021","03","31","08:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 09:00","2021","03","31","09:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 10:00","2021","03","31","10:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 11:00","2021","03","31","11:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 12:00","2021","03","31","12:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 13:00","2021","03","31","13:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 14:00","2021","03","31","14:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 15:00","2021","03","31","15:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 16:00","2021","03","31","16:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 17:00","2021","03","31","17:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 18:00","2021","03","31","18:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 19:00","2021","03","31","19:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 20:00","2021","03","31","20:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 21:00","2021","03","31","21:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 22:00","2021","03","31","22:00"
"-73.58","45.50","MCTAVISH","7024745","2021-03-31 23:00","2021","03","31","23:00"
